meanRMSE,sdRMSE,method,swapRate,bagSize,dataset
4.9242302376484,0.203976024244391,SVR AggOut,0.2,3,airfoil
4.88851062962476,0.230774391050617,LM AggOut,0.4,3,airfoil
5.59314457515552,0.16079789705974,LM Control,0.4,3,airfoil
4.82123592433706,0.205914730696841,LM Supervised,0.4,3,airfoil
5.0372790196858,0.221273068043751,KNN AggOut,0.4,3,airfoil
4.8761056031063,0.215024435307245,SVR AggOut,0.4,3,airfoil
4.84321187221039,0.178285142186344,LM AggOut,1,3,airfoil
5.81453750837674,0.194384611442241,LM Control,1,3,airfoil
4.82075927516301,0.179000182404185,LM Supervised,1,3,airfoil
5.41448180220007,0.198227568993027,KNN AggOut,1,3,airfoil
4.86212218608774,0.175804973425716,SVR AggOut,1,3,airfoil
4.84261098506231,0.159257114650306,LM AggOut,2,3,airfoil
5.83415417843591,0.184414951011273,LM Control,2,3,airfoil
4.81919495487673,0.16678094047388,LM Supervised,2,3,airfoil
5.45135290377709,0.214143676421423,KNN AggOut,2,3,airfoil
4.87879559022307,0.159129370303872,SVR AggOut,2,3,airfoil
5.70473433948044,0.239652299551712,LM AggOut,0,5,airfoil
4.8180675597523,0.164118764490875,LM Control,0,5,airfoil
4.81872281671941,0.16505260910746,LM Supervised,0,5,airfoil
3.17235423393732,0.173968089125871,KNN AggOut,0,5,airfoil
5.38341843527426,0.223759985301456,SVR AggOut,0,5,airfoil
5.56725054765959,0.263670622195507,LM AggOut,0.05,5,airfoil
4.89795555128508,0.149820138973592,LM Control,0.05,5,airfoil
4.81992461736712,0.172326248395032,LM Supervised,0.05,5,airfoil
3.58676464907377,0.176186198413179,KNN AggOut,0.05,5,airfoil
5.31616418621481,0.231621966066802,SVR AggOut,0.05,5,airfoil
5.44654933295527,0.264345198979961,LM AggOut,0.1,5,airfoil
5.06956977522324,0.164785686209754,LM Control,0.1,5,airfoil
4.82035975369034,0.168660859801078,LM Supervised,0.1,5,airfoil
4.08019169852081,0.214186642446719,KNN AggOut,0.1,5,airfoil
5.19914725691477,0.249816311023013,SVR AggOut,0.1,5,airfoil
5.19619396882403,0.28790663154196,LM AggOut,0.2,5,airfoil
5.44004362395903,0.217020141844936,LM Control,0.2,5,airfoil
4.82049322644647,0.211988842865753,LM Supervised,0.2,5,airfoil
4.7832900477986,0.240041842899826,KNN AggOut,0.2,5,airfoil
5.02583991599264,0.259136029214645,SVR AggOut,0.2,5,airfoil
4.92788517866938,0.225630895509072,LM AggOut,0.4,5,airfoil
5.91435904635161,0.211337267627736,LM Control,0.4,5,airfoil
4.81880912553516,0.193898689029269,LM Supervised,0.4,5,airfoil
5.57607868091496,0.21763018622725,KNN AggOut,0.4,5,airfoil
4.8786491178046,0.215115357463799,SVR AggOut,0.4,5,airfoil
4.86161581594944,0.178741942610614,LM AggOut,1,5,airfoil
6.22286242529819,0.243765629215123,LM Control,1,5,airfoil
4.82078319657636,0.184239735489821,LM Supervised,1,5,airfoil
6.00996503875443,0.241364228912566,KNN AggOut,1,5,airfoil
4.93559019223336,0.184341526747738,SVR AggOut,1,5,airfoil
4.84992171143897,0.195055938180674,LM AggOut,2,5,airfoil
6.22974377279367,0.212538547043177,LM Control,2,5,airfoil
4.82076816074373,0.195135123822181,LM Supervised,2,5,airfoil
6.0154054149658,0.219286519729985,KNN AggOut,2,5,airfoil
4.91467275833319,0.19135160441036,SVR AggOut,2,5,airfoil
6.46243527585593,0.300874719849875,LM AggOut,0,10,airfoil
4.824379374765,0.211240741932536,LM Control,0,10,airfoil
4.82392656010671,0.212046718137175,LM Supervised,0,10,airfoil
3.1814617432906,0.199767811301234,KNN AggOut,0,10,airfoil
5.76624119451047,0.290384167127927,SVR AggOut,0,10,airfoil
6.27802965894703,0.293703759457547,LM AggOut,0.05,10,airfoil
4.92102292414055,0.175511261160157,LM Control,0.05,10,airfoil
4.81832153797196,0.178554561530089,LM Supervised,0.05,10,airfoil
3.69262262745697,0.236850447330508,KNN AggOut,0.05,10,airfoil
5.63125322292605,0.28617166878419,SVR AggOut,0.05,10,airfoil
6.08360200180864,0.321422668200141,LM AggOut,0.1,10,airfoil
5.12861078661039,0.184587271759791,LM Control,0.1,10,airfoil
4.82458868680981,0.182503172568973,LM Supervised,0.1,10,airfoil
4.20907127144155,0.194005762679268,KNN AggOut,0.1,10,airfoil
5.56492958578886,0.284016468517901,SVR AggOut,0.1,10,airfoil
5.75658382688637,0.359632885488699,LM AggOut,0.2,10,airfoil
5.55697345693424,0.205798050700012,LM Control,0.2,10,airfoil
4.82332583796707,0.190740226976963,LM Supervised,0.2,10,airfoil
4.98624101655337,0.264157812830057,KNN AggOut,0.2,10,airfoil
5.35293072662304,0.315465604488494,SVR AggOut,0.2,10,airfoil
5.19262351947596,0.293415849378047,LM AggOut,0.4,10,airfoil
6.17609402452185,0.214762644381167,LM Control,0.4,10,airfoil
4.81970455217851,0.200190948336824,LM Supervised,0.4,10,airfoil
5.94902172212147,0.216014530371958,KNN AggOut,0.4,10,airfoil
4.98955437964327,0.231523185189355,SVR AggOut,0.4,10,airfoil
4.92557893850991,0.26999403334236,LM AggOut,1,10,airfoil
6.53755016439058,0.216488761578784,LM Control,1,10,airfoil
4.82066618297925,0.21192502564932,LM Supervised,1,10,airfoil
6.43908944197321,0.230427216607155,KNN AggOut,1,10,airfoil
5.00375754619159,0.239311136135329,SVR AggOut,1,10,airfoil
4.95016883656054,0.312801594723665,LM AggOut,2,10,airfoil
6.55043386418608,0.259187829676483,LM Control,2,10,airfoil
4.82162928252048,0.183278477266254,LM Supervised,2,10,airfoil
6.45022275280018,0.256605012950038,KNN AggOut,2,10,airfoil
5.04669841070892,0.24481938080603,SVR AggOut,2,10,airfoil
6.96578677576943,0.42924345399306,LM AggOut,0,20,airfoil
4.81819772893011,0.195096816168238,LM Control,0,20,airfoil
4.81826440422566,0.197126014562928,LM Supervised,0,20,airfoil
3.18086834260816,0.161107921739519,KNN AggOut,0,20,airfoil
6.20125195848172,0.358748318665596,SVR AggOut,0,20,airfoil
6.82095255099501,0.389350711401076,LM AggOut,0.05,20,airfoil
4.93906557246214,0.150994051257716,LM Control,0.05,20,airfoil
4.82255206506075,0.145930244996459,LM Supervised,0.05,20,airfoil
3.70074159250322,0.144704437331385,KNN AggOut,0.05,20,airfoil
6.02381641955221,0.324852797049406,SVR AggOut,0.05,20,airfoil
6.73430026988895,0.421974855629968,LM AggOut,0.1,20,airfoil
5.15510307368121,0.212746675798337,LM Control,0.1,20,airfoil
4.8211652449489,0.172234477308193,LM Supervised,0.1,20,airfoil
4.26527321554984,0.238573887693299,KNN AggOut,0.1,20,airfoil
5.94189680477791,0.353614937643335,SVR AggOut,0.1,20,airfoil
6.36513002883496,0.390706797632159,LM AggOut,0.2,20,airfoil
5.65502534217855,0.228451726805833,LM Control,0.2,20,airfoil
4.82110373827406,0.187003397476043,LM Supervised,0.2,20,airfoil
5.16039236129919,0.258389686961314,KNN AggOut,0.2,20,airfoil
5.72204259581915,0.310022425537594,SVR AggOut,0.2,20,airfoil
5.62923122452409,0.388068207491056,LM AggOut,0.4,20,airfoil
6.29289424462792,0.187391702901485,LM Control,0.4,20,airfoil
4.82022713704884,0.223555859672659,LM Supervised,0.4,20,airfoil
6.10663142352149,0.199330671069828,KNN AggOut,0.4,20,airfoil
5.18632695987868,0.272597758751535,SVR AggOut,0.4,20,airfoil
5.09564707425859,0.340917272355858,LM AggOut,1,20,airfoil
6.70668438360156,0.205240738315259,LM Control,1,20,airfoil
4.81860256877646,0.212996457258208,LM Supervised,1,20,airfoil
6.66138622075311,0.217018976378726,KNN AggOut,1,20,airfoil
5.15935609614535,0.229899038590565,SVR AggOut,1,20,airfoil
5.18714838726608,0.429323656970851,LM AggOut,2,20,airfoil
6.72594842908939,0.274463767005684,LM Control,2,20,airfoil
4.81902630805138,0.218844804940328,LM Supervised,2,20,airfoil
6.68806600296257,0.27415433869777,KNN AggOut,2,20,airfoil
5.2014719678567,0.326252818464331,SVR AggOut,2,20,airfoil
0.138976448883101,0.00542216162627057,LM AggOut,0,3,space_ga
0.128319914027877,0.00636727489100057,LM Control,0,3,space_ga
0.128566494699905,0.00627144814496776,LM Supervised,0,3,space_ga
0.124595428501269,0.0114632353744236,KNN AggOut,0,3,space_ga
0.136629486126258,0.00573069105474397,SVR AggOut,0,3,space_ga
0.136828886561942,0.00663434369127026,LM AggOut,0.05,3,space_ga
0.130129053131618,0.00758152054629725,LM Control,0.05,3,space_ga
0.128424548386427,0.00679385436482789,LM Supervised,0.05,3,space_ga
0.129174313418516,0.0117033478168646,KNN AggOut,0.05,3,space_ga
0.134729762954846,0.00649813187003966,SVR AggOut,0.05,3,space_ga
0.134898153764499,0.00666678868955262,LM AggOut,0.1,3,space_ga
0.1343826039257,0.00849554943580857,LM Control,0.1,3,space_ga
0.128322648457085,0.00686208034345957,LM Supervised,0.1,3,space_ga
0.134781063685191,0.0127444448763285,KNN AggOut,0.1,3,space_ga
0.133598488681294,0.00688143409751656,SVR AggOut,0.1,3,space_ga
0.132321666257132,0.00631993683300461,LM AggOut,0.2,3,space_ga
0.142716286279201,0.00807522456898676,LM Control,0.2,3,space_ga
0.128430115802031,0.00625326603877493,LM Supervised,0.2,3,space_ga
0.144313645698268,0.0112182454884792,KNN AggOut,0.2,3,space_ga
0.131527081687596,0.00687627372348387,SVR AggOut,0.2,3,space_ga
0.129735060250206,0.00549453369287312,LM AggOut,0.4,3,space_ga
0.154453954995092,0.00951175273286291,LM Control,0.4,3,space_ga
0.128375185150425,0.00542723463176616,LM Supervised,0.4,3,space_ga
0.156872097150906,0.0115153829243253,KNN AggOut,0.4,3,space_ga
0.129595032323173,0.00642122650276018,SVR AggOut,0.4,3,space_ga
0.12943446348404,0.00617606129858843,LM AggOut,1,3,space_ga
0.162402240218358,0.00975354223690589,LM Control,1,3,space_ga
0.128422616301989,0.0059944143268152,LM Supervised,1,3,space_ga
0.164699462272709,0.0111619268516432,KNN AggOut,1,3,space_ga
0.129787945695824,0.00696014968109465,SVR AggOut,1,3,space_ga
0.129286518099745,0.00703636775188067,LM AggOut,2,3,space_ga
0.163129370420523,0.0115256714540221,LM Control,2,3,space_ga
0.128364782709843,0.00683918524334587,LM Supervised,2,3,space_ga
0.165618589333245,0.0131401776626725,KNN AggOut,2,3,space_ga
0.129942383846871,0.00815435097994028,SVR AggOut,2,3,space_ga
0.145926077088944,0.00637256887587663,LM AggOut,0,5,space_ga
0.128276787559296,0.00673714480114087,LM Control,0,5,space_ga
0.128538024418434,0.00650032551990019,LM Supervised,0,5,space_ga
0.1237361429897,0.0134281642232465,KNN AggOut,0,5,space_ga
0.142382837426298,0.00592871125722213,SVR AggOut,0,5,space_ga
0.143088989330573,0.00641665574842106,LM AggOut,0.05,5,space_ga
0.131346292426575,0.00688978863267424,LM Control,0.05,5,space_ga
0.128305019489887,0.00576455554134907,LM Supervised,0.05,5,space_ga
0.130529551178953,0.012231647188401,KNN AggOut,0.05,5,space_ga
0.139982730464493,0.00636756208438115,SVR AggOut,0.05,5,space_ga
0.140748805300991,0.00676860047195392,LM AggOut,0.1,5,space_ga
0.137464273613629,0.009871774522249,LM Control,0.1,5,space_ga
0.128473919299038,0.00730234187237106,LM Supervised,0.1,5,space_ga
0.137771649886641,0.0136261045312852,KNN AggOut,0.1,5,space_ga
0.138200368183629,0.00693239472266059,SVR AggOut,0.1,5,space_ga
0.135485886961203,0.00624686841559379,LM AggOut,0.2,5,space_ga
0.149379095402969,0.0109649630741137,LM Control,0.2,5,space_ga
0.128403097442331,0.0073316318309522,LM Supervised,0.2,5,space_ga
0.151205334696554,0.0131552416187785,KNN AggOut,0.2,5,space_ga
0.134772973184943,0.00727380281874416,SVR AggOut,0.2,5,space_ga
0.131193797219813,0.00589840370094863,LM AggOut,0.4,5,space_ga
0.16544431884691,0.0105483014837879,LM Control,0.4,5,space_ga
0.128412036169394,0.00676444129351455,LM Supervised,0.4,5,space_ga
0.16713197994986,0.0118304862244686,KNN AggOut,0.4,5,space_ga
0.131129970927108,0.00721389689694617,SVR AggOut,0.4,5,space_ga
0.13303549811542,0.00972202861261866,LM AggOut,1,5,space_ga
0.175760025416054,0.00935700595067917,LM Control,1,5,space_ga
0.128414894759623,0.00574663749978796,LM Supervised,1,5,space_ga
0.177171379344871,0.0105185376159926,KNN AggOut,1,5,space_ga
0.130860565895295,0.00667091056932296,SVR AggOut,1,5,space_ga
0.132056113078794,0.00784101984918827,LM AggOut,2,5,space_ga
0.175942983357706,0.0105205672616724,LM Control,2,5,space_ga
0.128537602097621,0.00545691021707571,LM Supervised,2,5,space_ga
0.177641394222905,0.0110886698517157,KNN AggOut,2,5,space_ga
0.131036763394279,0.00804201813265863,SVR AggOut,2,5,space_ga
0.152013915602843,0.00750492329832177,LM AggOut,0,10,space_ga
0.128133679041261,0.00680059759597572,LM Control,0,10,space_ga
0.128406003323304,0.00662219162206274,LM Supervised,0,10,space_ga
0.124605786555936,0.0125299798109546,KNN AggOut,0,10,space_ga
0.149313883119812,0.00635392810088286,SVR AggOut,0,10,space_ga
0.148442417768737,0.00819309223942765,LM AggOut,0.05,10,space_ga
0.13207535580374,0.00759765054904226,LM Control,0.05,10,space_ga
0.128393906435769,0.00575095240956358,LM Supervised,0.05,10,space_ga
0.131238636090274,0.0125543660880919,KNN AggOut,0.05,10,space_ga
0.147676270732397,0.00552918779681308,SVR AggOut,0.05,10,space_ga
0.146526981510681,0.00947521127893637,LM AggOut,0.1,10,space_ga
0.139537546231325,0.00834295287199747,LM Control,0.1,10,space_ga
0.128592933467651,0.0062858891969478,LM Supervised,0.1,10,space_ga
0.140153395532758,0.0119356553362524,KNN AggOut,0.1,10,space_ga
0.14600886967356,0.00603142375133472,SVR AggOut,0.1,10,space_ga
0.143423648483814,0.0101430233505968,LM AggOut,0.2,10,space_ga
0.154905006065451,0.00916306464089618,LM Control,0.2,10,space_ga
0.128353163918188,0.00576547311551134,LM Supervised,0.2,10,space_ga
0.156288264680358,0.0112522422971257,KNN AggOut,0.2,10,space_ga
0.140976693080854,0.00541835684037998,SVR AggOut,0.2,10,space_ga
0.136879267953163,0.00762118173947981,LM AggOut,0.4,10,space_ga
0.173529192001626,0.0111898720182427,LM Control,0.4,10,space_ga
0.128387190216972,0.00706977022127822,LM Supervised,0.4,10,space_ga
0.174903033479501,0.0119607422607346,KNN AggOut,0.4,10,space_ga
0.13540162583689,0.00764022381635853,SVR AggOut,0.4,10,space_ga
0.136049849608514,0.00994387267520037,LM AggOut,1,10,space_ga
0.18607995149162,0.0111102515445504,LM Control,1,10,space_ga
0.128629936212811,0.00614449708106839,LM Supervised,1,10,space_ga
0.187061849417105,0.0114350284633102,KNN AggOut,1,10,space_ga
0.132302475427189,0.007963552793579,SVR AggOut,1,10,space_ga
0.135083965298481,0.0106182938285941,LM AggOut,2,10,space_ga
0.18658586226715,0.0106422375826143,LM Control,2,10,space_ga
0.128325610800219,0.00600801926138302,LM Supervised,2,10,space_ga
0.187155890802745,0.0110612704771701,KNN AggOut,2,10,space_ga
0.132791317872798,0.00879325037212311,SVR AggOut,2,10,space_ga
0.157855467993639,0.00870662112048801,LM AggOut,0,20,space_ga
0.12823853559097,0.00668959708169707,LM Control,0,20,space_ga
0.128537811663579,0.00667778456856778,LM Supervised,0,20,space_ga
0.124636302584274,0.0129797150590308,KNN AggOut,0,20,space_ga
0.157026722729647,0.0068158053819297,SVR AggOut,0,20,space_ga
0.154675692813474,0.00974611728962844,LM AggOut,0.05,20,space_ga
0.132402965311647,0.0077061585558314,LM Control,0.05,20,space_ga
0.128432939732979,0.00618814612345914,LM Supervised,0.05,20,space_ga
0.132238231219556,0.0124890871026393,KNN AggOut,0.05,20,space_ga
0.154431577729284,0.00638106056566247,SVR AggOut,0.05,20,space_ga
0.151035912070221,0.0128853410280856,LM AggOut,0.1,20,space_ga
0.140218954576597,0.00829484879539265,LM Control,0.1,20,space_ga
0.128504076464736,0.00617275061708909,LM Supervised,0.1,20,space_ga
0.141386777648557,0.0118641547486562,KNN AggOut,0.1,20,space_ga
0.153263196614183,0.00793634272396996,SVR AggOut,0.1,20,space_ga
0.145921281254129,0.0130622095642979,LM AggOut,0.2,20,space_ga
0.156906840330979,0.0108341343275072,LM Control,0.2,20,space_ga
0.12852890978632,0.00659128266941719,LM Supervised,0.2,20,space_ga
0.158747231922206,0.0127637350617637,KNN AggOut,0.2,20,space_ga
0.150307005935386,0.00804027532857581,SVR AggOut,0.2,20,space_ga
0.140645814403997,0.00943537881950189,LM AggOut,0.4,20,space_ga
0.17825531410897,0.0118010698221812,LM Control,0.4,20,space_ga
0.128351327305942,0.006243740622882,LM Supervised,0.4,20,space_ga
0.179370663139211,0.0123310401785542,KNN AggOut,0.4,20,space_ga
0.143305370855092,0.00807558240006676,SVR AggOut,0.4,20,space_ga
0.138329720444903,0.013253378753133,LM AggOut,1,20,space_ga
0.191502006120953,0.0104766692964587,LM Control,1,20,space_ga
0.12817667969014,0.00634684766853915,LM Supervised,1,20,space_ga
0.191820167844671,0.0106248915140414,KNN AggOut,1,20,space_ga
0.13642578737585,0.00871115703259012,SVR AggOut,1,20,space_ga
0.140671311478396,0.0175797553658189,LM AggOut,2,20,space_ga
0.192071820538047,0.0118234955532792,LM Control,2,20,space_ga
0.128519888619112,0.00693665416350736,LM Supervised,2,20,space_ga
0.192405430703794,0.0121563154043038,KNN AggOut,2,20,space_ga
0.136349981335779,0.0101083197645208,SVR AggOut,2,20,space_ga
2.42253641724,0.118721803044525,LM AggOut,0,3,abalone
2.22328858231167,0.0766628955504792,LM Control,0,3,abalone
2.2234589019149,0.0769155248944145,LM Supervised,0,3,abalone
2.29237311092659,0.0732610342122565,KNN AggOut,0,3,abalone
2.32354443575616,0.133737773689083,SVR AggOut,0,3,abalone
2.36701349464752,0.106479145896234,LM AggOut,0.05,3,abalone
2.24249216198034,0.0948574385209903,LM Control,0.05,3,abalone
2.21952069816606,0.0917726052244771,LM Supervised,0.05,3,abalone
2.34828986482828,0.0861536004563574,KNN AggOut,0.05,3,abalone
2.2967116134878,0.127718007314273,SVR AggOut,0.05,3,abalone
2.36092060752912,0.108096156772989,LM AggOut,0.1,3,abalone
2.29880605684142,0.0945467453114166,LM Control,0.1,3,abalone
2.2260914598895,0.0917779906635226,LM Supervised,0.1,3,abalone
2.42190017289914,0.10920560971653,KNN AggOut,0.1,3,abalone
2.28400154489429,0.119232694630672,SVR AggOut,0.1,3,abalone
2.2932244378089,0.135592572370503,LM AggOut,0.2,3,abalone
2.42176146592112,0.113044855684021,LM Control,0.2,3,abalone
2.22103961856009,0.113862118475273,LM Supervised,0.2,3,abalone
2.54612583564185,0.126758021080297,KNN AggOut,0.2,3,abalone
2.25446636368435,0.126609708822779,SVR AggOut,0.2,3,abalone
2.24807103162351,0.109282360134227,LM AggOut,0.4,3,abalone
2.59187143614797,0.109999891644418,LM Control,0.4,3,abalone
2.21889024481847,0.105926894563943,LM Supervised,0.4,3,abalone
2.69977073930078,0.105021260110173,KNN AggOut,0.4,3,abalone
2.24356294414848,0.119303274248582,SVR AggOut,0.4,3,abalone
2.24594872542147,0.102735923463139,LM AggOut,1,3,abalone
2.69696331611901,0.0902867635881666,LM Control,1,3,abalone
2.22254446356804,0.0916064703905799,LM Supervised,1,3,abalone
2.79411943607951,0.0958559756424761,KNN AggOut,1,3,abalone
2.24960334879147,0.0963309733754194,SVR AggOut,1,3,abalone
2.2542434591393,0.103902412462588,LM AggOut,2,3,abalone
2.7073102505843,0.0707589463351836,LM Control,2,3,abalone
2.22693032779544,0.0856125039843416,LM Supervised,2,3,abalone
2.80480059530668,0.070791566662846,KNN AggOut,2,3,abalone
2.25404810450085,0.0921639854599215,SVR AggOut,2,3,abalone
2.59700454853569,0.175130632904068,LM AggOut,0,5,abalone
2.22376384039506,0.110814462789447,LM Control,0,5,abalone
2.22400761698089,0.111167002577439,LM Supervised,0,5,abalone
2.29526693764594,0.112226084729068,KNN AggOut,0,5,abalone
2.42784321852288,0.202997015102648,SVR AggOut,0,5,abalone
2.5335766126904,0.131266640446267,LM AggOut,0.05,5,abalone
2.25231046647656,0.0878736033493529,LM Control,0.05,5,abalone
2.22306609287684,0.0891813446846262,LM Supervised,0.05,5,abalone
2.36930191763107,0.0878866796009354,KNN AggOut,0.05,5,abalone
2.39000565798656,0.182090903813803,SVR AggOut,0.05,5,abalone
2.45794487296128,0.135718750006253,LM AggOut,0.1,5,abalone
2.33140467587894,0.0703059518796052,LM Control,0.1,5,abalone
2.22029993325579,0.0732565296329,LM Supervised,0.1,5,abalone
2.4662258919725,0.0895172764703361,KNN AggOut,0.1,5,abalone
2.35357865965647,0.152050616695509,SVR AggOut,0.1,5,abalone
2.38663900662342,0.102451787399376,LM AggOut,0.2,5,abalone
2.50881542376823,0.11345285234518,LM Control,0.2,5,abalone
2.22394193932529,0.0961167392089141,LM Supervised,0.2,5,abalone
2.63332936046201,0.12299344172972,KNN AggOut,0.2,5,abalone
2.29966273274826,0.130208917203949,SVR AggOut,0.2,5,abalone
2.28938137832047,0.118012519019588,LM AggOut,0.4,5,abalone
2.74081802311706,0.100644782964597,LM Control,0.4,5,abalone
2.22150352411816,0.0957046597376966,LM Supervised,0.4,5,abalone
2.83125860418345,0.104725652623024,KNN AggOut,0.4,5,abalone
2.26766021678923,0.126170942692929,SVR AggOut,0.4,5,abalone
2.27535523786853,0.134909939591418,LM AggOut,1,5,abalone
2.89286483837748,0.129651877856788,LM Control,1,5,abalone
2.22158062950259,0.0912543934833971,LM Supervised,1,5,abalone
2.95576324628441,0.129827966383355,KNN AggOut,1,5,abalone
2.26816281682021,0.106813725217388,SVR AggOut,1,5,abalone
2.26748308168101,0.127360450844036,LM AggOut,2,5,abalone
2.89711461244039,0.112463772309481,LM Control,2,5,abalone
2.2215082412001,0.0944675537238872,LM Supervised,2,5,abalone
2.95821736731787,0.111918941880025,KNN AggOut,2,5,abalone
2.26025669175611,0.115766498532527,SVR AggOut,2,5,abalone
2.85258684371938,0.23303496876406,LM AggOut,0,10,abalone
2.22038515032225,0.0871818509332477,LM Control,0,10,abalone
2.22087000618037,0.0874654498587589,LM Supervised,0,10,abalone
2.29744683666656,0.084483896885682,KNN AggOut,0,10,abalone
2.61919310714287,0.286222432656951,SVR AggOut,0,10,abalone
2.74352772328088,0.217522277246504,LM AggOut,0.05,10,abalone
2.26622186598015,0.0931046879038702,LM Control,0.05,10,abalone
2.22023723012235,0.0934934417091346,LM Supervised,0.05,10,abalone
2.37723655088523,0.092279306273048,KNN AggOut,0.05,10,abalone
2.55252344867692,0.23216276385712,SVR AggOut,0.05,10,abalone
2.67697844410808,0.262324500509232,LM AggOut,0.1,10,abalone
2.3685726896739,0.09980558414182,LM Control,0.1,10,abalone
2.2218958534808,0.0895097327016257,LM Supervised,0.1,10,abalone
2.49869192608385,0.101447813309222,KNN AggOut,0.1,10,abalone
2.49609227805049,0.208496158049785,SVR AggOut,0.1,10,abalone
2.52499287272627,0.184141234480928,LM AggOut,0.2,10,abalone
2.57944445530106,0.11838982023468,LM Control,0.2,10,abalone
2.21908968955811,0.0878884385705097,LM Supervised,0.2,10,abalone
2.68776449781764,0.114095436181265,KNN AggOut,0.2,10,abalone
2.38990628590474,0.137388447676853,SVR AggOut,0.2,10,abalone
2.40288404416313,0.150263182670379,LM AggOut,0.4,10,abalone
2.87290740688196,0.101949570039492,LM Control,0.4,10,abalone
2.22201794615554,0.0840527467250352,LM Supervised,0.4,10,abalone
2.9331505390142,0.10377545214249,KNN AggOut,0.4,10,abalone
2.32161673734092,0.164274441133624,SVR AggOut,0.4,10,abalone
2.3698419684596,0.205644225865664,LM AggOut,1,10,abalone
3.04740979374874,0.0914529884015467,LM Control,1,10,abalone
2.22052365094221,0.0755701562897728,LM Supervised,1,10,abalone
3.08402125645106,0.0928797917538815,KNN AggOut,1,10,abalone
2.28737364627596,0.0991508634792528,SVR AggOut,1,10,abalone
2.39793046463782,0.242483025194159,LM AggOut,2,10,abalone
3.05768265853983,0.102253955202013,LM Control,2,10,abalone
2.22316691035367,0.088531977366111,LM Supervised,2,10,abalone
3.08883372793947,0.103864067556225,KNN AggOut,2,10,abalone
2.28398350166707,0.122416941298811,SVR AggOut,2,10,abalone
3.01862801946768,0.187606342571257,LM AggOut,0,20,abalone
2.2229722352649,0.0693604403661029,LM Control,0,20,abalone
2.22334471786119,0.0693482746244597,LM Supervised,0,20,abalone
2.29783686877371,0.0858059486029536,KNN AggOut,0,20,abalone
2.85589868513136,0.298079805479432,SVR AggOut,0,20,abalone
2.90603293107804,0.185558601729009,LM AggOut,0.05,20,abalone
2.26894942506419,0.0800895889459918,LM Control,0.05,20,abalone
2.22230360233288,0.0828377744123924,LM Supervised,0.05,20,abalone
2.39101175038238,0.0895092133742391,KNN AggOut,0.05,20,abalone
2.75546819301224,0.233962224580362,SVR AggOut,0.05,20,abalone
2.89899700057568,0.347532167263881,LM AggOut,0.1,20,abalone
2.37603479485084,0.100120316477557,LM Control,0.1,20,abalone
2.22143413063389,0.103212409154045,LM Supervised,0.1,20,abalone
2.50598623501458,0.102870245459874,KNN AggOut,0.1,20,abalone
2.72845553812277,0.28585633176481,SVR AggOut,0.1,20,abalone
2.72911319629935,0.243093545547563,LM AggOut,0.2,20,abalone
2.61820645577575,0.0994838635539059,LM Control,0.2,20,abalone
2.22357924790881,0.0823891400014858,LM Supervised,0.2,20,abalone
2.72248705004374,0.107883619922972,KNN AggOut,0.2,20,abalone
2.59636919666174,0.251446671101898,SVR AggOut,0.2,20,abalone
2.50394871493568,0.225423903932565,LM AggOut,0.4,20,abalone
2.93389791962173,0.0908772506610339,LM Control,0.4,20,abalone
2.22352296390965,0.0843076928988311,LM Supervised,0.4,20,abalone
2.98663719754337,0.090354821561086,KNN AggOut,0.4,20,abalone
2.39523648821349,0.166492401380453,SVR AggOut,0.4,20,abalone
2.44489892487587,0.238130442358929,LM AggOut,1,20,abalone
3.12571704455545,0.104476198101325,LM Control,1,20,abalone
2.22185070718465,0.095735470873484,LM Supervised,1,20,abalone
3.14291575831325,0.107944387053413,KNN AggOut,1,20,abalone
2.34417308194944,0.167495382159559,SVR AggOut,1,20,abalone
2.49723889693704,0.241550314405897,LM AggOut,2,20,abalone
3.13835722222085,0.0978374771488842,LM Control,2,20,abalone
2.22044614446307,0.102050727409566,LM Supervised,2,20,abalone
3.15357173752219,0.098828288843968,KNN AggOut,2,20,abalone
2.3420489503806,0.167371291729994,SVR AggOut,2,20,abalone
0.780981832235737,0.0162659006594783,LM AggOut,0,3,winequality
0.736114548626,0.0143069670358188,LM Control,0,3,winequality
0.736122624209911,0.0142888414407662,LM Supervised,0,3,winequality
0.702150580486984,0.0151312831588878,KNN AggOut,0,3,winequality
0.788037444704344,0.0159651916560624,SVR AggOut,0,3,winequality
0.768444014477673,0.0225867341894695,LM AggOut,0.05,3,winequality
0.739326020609533,0.0203233800692371,LM Control,0.05,3,winequality
0.736116140460185,0.0201593683192784,LM Supervised,0.05,3,winequality
0.71084861982515,0.0149820499978742,KNN AggOut,0.05,3,winequality
0.775711814063713,0.0218488242379757,SVR AggOut,0.05,3,winequality
0.75982790493384,0.0174902330728049,LM AggOut,0.1,3,winequality
0.746441395996052,0.016190730935564,LM Control,0.1,3,winequality
0.736325573205918,0.0168226011916495,LM Supervised,0.1,3,winequality
0.720244562665989,0.0161835240600428,KNN AggOut,0.1,3,winequality
0.764748004219316,0.0183925797995231,SVR AggOut,0.1,3,winequality
0.749212215471881,0.016540440670916,LM AggOut,0.2,3,winequality
0.762658996097438,0.0137189564761142,LM Control,0.2,3,winequality
0.736431620748179,0.014576153785169,LM Supervised,0.2,3,winequality
0.741350182442741,0.0133232398747173,KNN AggOut,0.2,3,winequality
